"(0.83796296, 3.814697265625e-06, 0.0, 5.7220458984375e-06)",1.0
"(0.44367284, 0.125, 0.3125, 0.25)",0.0
"(0.83796296, 4.76837158203125e-07, 0.0, 7.152557373046875e-07)",1.0
"(0.44367284, 0.015625, 0.0390625, 0.03125)",0.0
"(0.97299383, 0.25, 0.25, 0.125)",1.0
"(0.44367284, 0.125, 0.375, 0.25)",0.0
"(0.97299383, 0.03125, 0.03125, 0.015625)",1.0
"(0.44367284, 0.015625, 0.046875, 0.03125)",0.0
"(0.97299383, 0.00390625, 0.00390625, 0.001953125)",1.0
"(0.44367284, 0.001953125, 0.005859375, 0.00390625)",0.0
"(0.77854938, 0.125, 0.6875, 0.25)",0.5
"(0.97299383, 0.00048828125, 0.00048828125, 0.000244140625)",0.5
"(0.77854938, 0.125, 0.625, 0.25)",0.5
"(0.77854938, 0.015625, 0.0859375, 0.03125)",0.5
"(0.97299383, 6.103515625e-05, 6.103515625e-05, 3.0517578125e-05)",0.5
"(0.77854938, 0.015625, 0.078125, 0.03125)",0.5
"(0.77854938, 0.001953125, 0.0107421875, 0.00390625)",0.5
"(0.86237652, 0.125, 0.0, 0.625)",0.0
"(0.97299383, 7.62939453125e-06, 7.62939453125e-06, 3.814697265625e-06)",0.5
"(0.77854938, 0.001953125, 0.009765625, 0.00390625)",0.5
"(0.77854938, 0.000244140625, 0.0013427734375, 0.00048828125)",0.5
"(0.86237652, 0.015625, 0.0, 0.078125)",0.0
"(0.97299383, 9.5367431640625e-07, 9.5367431640625e-07, 4.76837158203125e-07)",0.5
"(0.77854938, 0.000244140625, 0.001220703125, 0.00048828125)",0.5
"(0.77854938, 3.0517578125e-05, 0.0001678466796875, 6.103515625e-05)",0.5
"(0.86237652, 0.001953125, 0.0, 0.009765625)",0.0
"(0.97299383, 1.1920928955078125e-07, 1.1920928955078125e-07, 5.960464477539063e-08)",0.5
"(0.77854938, 3.0517578125e-05, 0.000152587890625, 6.103515625e-05)",0.5
"(0.77854938, 3.814697265625e-06, 2.09808349609375e-05, 7.62939453125e-06)",0.5
"(0.86237652, 0.000244140625, 0.0, 0.001220703125)",0.0
"(0.19170096, 0.125, 1.0, 0.5)",0.0
"(0.97299383, 1.4901161193847656e-08, 1.4901161193847656e-08, 7.450580596923828e-09)",0.5
"(0.77854938, 3.814697265625e-06, 1.9073486328125e-05, 7.62939453125e-06)",0.5
"(0.77854938, 4.76837158203125e-07, 2.6226043701171875e-06, 9.5367431640625e-07)",0.5
"(0.86237652, 3.0517578125e-05, 0.0, 0.000152587890625)",1.0
"(0.19170096, 0.015625, 0.125, 0.0625)",0.0
"(0.97299383, 1.862645149230957e-09, 1.862645149230957e-09, 9.313225746154785e-10)",0.5
"(0.77854938, 4.76837158203125e-07, 2.384185791015625e-06, 9.5367431640625e-07)",0.5
"(0.77854938, 5.960464477539063e-08, 3.2782554626464844e-07, 1.1920928955078125e-07)",0.5
"(0.86237652, 3.814697265625e-06, 0.0, 1.9073486328125e-05)",1.0
"(0.19170096, 0.001953125, 0.015625, 0.0078125)",0.0
"(0.97299383, 2.3283064365386963e-10, 2.3283064365386963e-10, 1.1641532182693481e-10)",0.5
"(0.77854938, 5.960464477539063e-08, 2.980232238769531e-07, 1.1920928955078125e-07)",0.5
"(0.77854938, 7.450580596923828e-09, 4.0978193283081055e-08, 1.4901161193847656e-08)",0.5
"(0.86237652, 4.76837158203125e-07, 0.0, 2.384185791015625e-06)",0.0
"(0.19170096, 0.000244140625, 0.001953125, 0.0009765625)",0.0
"(0.97299383, 2.9103830456733704e-11, 2.9103830456733704e-11, 1.4551915228366852e-11)",0.5
"(0.77854938, 7.450580596923828e-09, 3.725290298461914e-08, 1.4901161193847656e-08)",0.5
"(0.77854938, 9.313225746154785e-10, 5.122274160385132e-09, 1.862645149230957e-09)",0.5
"(0.86237652, 5.960464477539063e-08, 0.0, 2.980232238769531e-07)",0.0
"(0.19170096, 3.0517578125e-05, 0.000244140625, 0.0001220703125)",0.0
"(0.97299383, 3.637978807091713e-12, 3.637978807091713e-12, 1.8189894035458565e-12)",0.5
"(0.77854938, 9.313225746154785e-10, 4.6566128730773926e-09, 1.862645149230957e-09)",0.5
"(0.77854938, 1.1641532182693481e-10, 6.402842700481415e-10, 2.3283064365386963e-10)",0.5
"(0.86237652, 7.450580596923828e-09, 0.0, 3.725290298461914e-08)",0.0
"(0.19170096, 3.814697265625e-06, 3.0517578125e-05, 1.52587890625e-05)",0.0
"(0.77854938, 0.375, 0.25, 0.25)",0.5
"(0.77854938, 0.046875, 0.03125, 0.03125)",0.5
"(0.44367284, 0.5, 0.0, 0.375)",0.0
"(0.77854938, 0.005859375, 0.00390625, 0.00390625)",0.5
"(0.44367284, 0.0625, 0.0, 0.046875)",0.0
"(0.77854938, 0.000732421875, 0.00048828125, 0.00048828125)",1.0
"(0.44367284, 0.0078125, 0.0, 0.005859375)",0.0
"(0.97299383, 0.375, 0.25, 0.125)",0.5
"(0.77854938, 9.1552734375e-05, 6.103515625e-05, 6.103515625e-05)",0.5
"(0.44367284, 0.0009765625, 0.0, 0.000732421875)",0.0
"(0.97299383, 0.046875, 0.03125, 0.015625)",1.0
"(0.77854938, 1.1444091796875e-05, 7.62939453125e-06, 7.62939453125e-06)",0.5
"(0.44367284, 0.0001220703125, 0.0, 9.1552734375e-05)",0.0
"(0.97299383, 0.005859375, 0.00390625, 0.001953125)",1.0
"(0.77854938, 1.430511474609375e-06, 9.5367431640625e-07, 9.5367431640625e-07)",1.0
"(0.44367284, 1.52587890625e-05, 0.0, 1.1444091796875e-05)",0.0
"(0.97299383, 0.000732421875, 0.00048828125, 0.000244140625)",1.0
"(0.77854938, 1.7881393432617188e-07, 1.1920928955078125e-07, 1.1920928955078125e-07)",0.5
"(0.44367284, 1.9073486328125e-06, 0.0, 1.430511474609375e-06)",0.0
"(0.97299383, 9.1552734375e-05, 6.103515625e-05, 3.0517578125e-05)",1.0
"(0.77854938, 2.2351741790771484e-08, 1.4901161193847656e-08, 1.4901161193847656e-08)",0.5
"(0.44367284, 2.384185791015625e-07, 0.0, 1.7881393432617188e-07)",0.0
"(0.97299383, 1.1444091796875e-05, 7.62939453125e-06, 3.814697265625e-06)",0.5
"(0.77854938, 2.7939677238464355e-09, 1.862645149230957e-09, 1.862645149230957e-09)",0.5
"(0.44367284, 2.9802322387695312e-08, 0.0, 2.2351741790771484e-08)",0.0
"(0.97299383, 1.430511474609375e-06, 9.5367431640625e-07, 4.76837158203125e-07)",0.5
"(0.77854938, 3.4924596548080444e-10, 2.3283064365386963e-10, 2.3283064365386963e-10)",0.5
"(0.22044235, 0.125, 0.625, 0.625)",0.0
"(0.97299383, 1.7881393432617188e-07, 1.1920928955078125e-07, 5.960464477539063e-08)",0.5
"(0.77854938, 4.3655745685100555e-11, 2.9103830456733704e-11, 2.9103830456733704e-11)",0.5
"(0.22044235, 0.015625, 0.078125, 0.078125)",0.0
"(0.97299383, 2.2351741790771484e-08, 1.4901161193847656e-08, 7.450580596923828e-09)",0.5
"(0.77854938, 5.4569682106375694e-12, 3.637978807091713e-12, 3.637978807091713e-12)",0.5
"(0.22044235, 0.001953125, 0.009765625, 0.009765625)",0.0
"(0.97299383, 2.7939677238464355e-09, 1.862645149230957e-09, 9.313225746154785e-10)",0.5
"(0.97299383, 0.25, 0.3333333333333333, 0.16666666666666666)",0.5
"(0.97299383, 0.03125, 0.041666666666666664, 0.020833333333333332)",1.0
"(0.97299383, 0.00390625, 0.005208333333333333, 0.0026041666666666665)",0.5
"(0.97299383, 0.00048828125, 0.0006510416666666666, 0.0003255208333333333)",0.5
"(0.97299383, 6.103515625e-05, 8.138020833333333e-05, 4.0690104166666664e-05)",0.5
"(0.97299383, 7.62939453125e-06, 1.0172526041666666e-05, 5.086263020833333e-06)",0.5
"(0.15200617, 0.125, 0.5833333333333334, 0.375)",0.0
"(0.97299383, 9.5367431640625e-07, 1.2715657552083333e-06, 6.357828776041666e-07)",0.5
"(0.15200617, 0.015625, 0.07291666666666667, 0.046875)",0.0
"(0.97299383, 1.1920928955078125e-07, 1.5894571940104166e-07, 7.947285970052083e-08)",0.5
"(0.15200617, 0.001953125, 0.009114583333333334, 0.005859375)",0.0
"(0.99980134, 0.125, 0.1875, 0.1875)",0.5
"(0.44367284, 0.0, 0.5, 0.25)",0.0
"(0.97299383, 0.125, 0.0, 0.25)",1.0
"(0.97299383, 0.015625, 0.0, 0.03125)",1.0
"(0.44367284, 0.125, 1.0, 0.6875)",0.5
"(0.97299383, 0.001953125, 0.0, 0.00390625)",1.0
"(0.44367284, 0.015625, 0.125, 0.0859375)",0.5
"(0.97299383, 0.000244140625, 0.0, 0.00048828125)",1.0
"(0.44367284, 0.001953125, 0.015625, 0.0107421875)",0.5
"(0.97299383, 3.0517578125e-05, 0.0, 6.103515625e-05)",1.0
"(0.44367284, 0.000244140625, 0.001953125, 0.0013427734375)",0.5
"(0.83796296, 0.0, 0.5, 0.375)",0.5
"(0.97299383, 3.814697265625e-06, 0.0, 7.62939453125e-06)",1.0
"(0.44367284, 3.0517578125e-05, 0.000244140625, 0.0001678466796875)",0.5
"(0.83796296, 0.0, 0.0625, 0.046875)",0.5
"(0.97299383, 4.76837158203125e-07, 0.0, 9.5367431640625e-07)",0.5
"(0.44367284, 3.814697265625e-06, 3.0517578125e-05, 2.09808349609375e-05)",0.5
"(0.83796296, 0.0, 0.0078125, 0.005859375)",0.5
"(0.97299383, 5.960464477539063e-08, 0.0, 1.1920928955078125e-07)",0.5
"(0.44367284, 4.76837158203125e-07, 3.814697265625e-06, 2.6226043701171875e-06)",0.5
"(0.83796296, 0.0, 0.0009765625, 0.000732421875)",0.5
"(0.97299383, 7.450580596923828e-09, 0.0, 1.4901161193847656e-08)",0.5
"(0.44367284, 5.960464477539063e-08, 4.76837158203125e-07, 3.2782554626464844e-07)",0.5
"(0.83796296, 0.0, 0.0001220703125, 9.1552734375e-05)",0.5
"(0.97299383, 9.313225746154785e-10, 0.0, 1.862645149230957e-09)",0.5
"(0.44367284, 7.450580596923828e-09, 5.960464477539063e-08, 4.0978193283081055e-08)",0.5
"(0.83796296, 0.0, 1.52587890625e-05, 1.1444091796875e-05)",0.5
"(0.77854938, 0.0, 0.2916666666666667, 0.2916666666666667)",1.0
"(0.77854938, 0.0, 0.036458333333333336, 0.036458333333333336)",0.5
"(0.77854938, 0.0, 0.004557291666666667, 0.004557291666666667)",0.5
"(0.77854938, 0.0, 0.0005696614583333334, 0.0005696614583333334)",0.5
"(0.99999643, 0.125, 0.475, 0.2916666666666667)",0.5
"(0.99999643, 0.015625, 0.059375, 0.036458333333333336)",0.5
"(0.99999643, 0.001953125, 0.007421875, 0.004557291666666667)",0.5
"(0.99999643, 0.000244140625, 0.000927734375, 0.0005696614583333334)",0.5
"(0.97529981, 0.125, 0.35, 0.28125)",0.5
"(0.97529981, 0.015625, 0.04375, 0.03515625)",0.5
"(0.97529981, 0.001953125, 0.00546875, 0.00439453125)",0.5
"(0.97529981, 0.000244140625, 0.00068359375, 0.00054931640625)",1.0
"(0.97529981, 3.0517578125e-05, 8.544921875e-05, 6.866455078125e-05)",1.0
"(0.77854938, 0.25, 0.16666666666666666, 0.3125)",1.0
"(0.06071269, 0.125, 0.0, 0.625)",0.0
"(0.77854938, 0.03125, 0.020833333333333332, 0.0390625)",1.0
"(0.06071269, 0.015625, 0.0, 0.078125)",0.0
"(0.77854938, 0.00390625, 0.0026041666666666665, 0.0048828125)",0.5
"(0.06071269, 0.001953125, 0.0, 0.009765625)",0.0
"(0.9879401, 0.125, 0.25, 0.25)",1.0
"(0.06071269, 0.000244140625, 0.0, 0.001220703125)",0.0
"(0.99729938, 0.125, 0.4583333333333333, 0.375)",0.5
"(0.9879401, 0.015625, 0.03125, 0.03125)",1.0
"(0.06071269, 3.0517578125e-05, 0.0, 0.000152587890625)",0.0
"(0.99729938, 0.015625, 0.057291666666666664, 0.046875)",0.5
"(0.15200617, 0.125, 0.625, 0.3125)",0.0
"(0.9879401, 0.001953125, 0.00390625, 0.00390625)",1.0
"(0.06071269, 3.814697265625e-06, 0.0, 1.9073486328125e-05)",0.0
"(0.99729938, 0.001953125, 0.007161458333333333, 0.005859375)",0.5
"(0.15200617, 0.015625, 0.078125, 0.0390625)",0.0
"(0.90934714, 0.125, 0.1875, 0.3125)",1.0
"(0.9879401, 0.000244140625, 0.00048828125, 0.00048828125)",1.0
"(0.06071269, 4.76837158203125e-07, 0.0, 2.384185791015625e-06)",0.0
"(0.99729938, 0.000244140625, 0.0008951822916666666, 0.000732421875)",0.5
"(0.15200617, 0.001953125, 0.009765625, 0.0048828125)",0.0
"(0.90934714, 0.015625, 0.0234375, 0.0390625)",1.0
"(0.7428305, 0.125, 0.25, 0.375)",0.0
"(0.9879401, 3.0517578125e-05, 6.103515625e-05, 6.103515625e-05)",1.0
"(0.06071269, 5.960464477539063e-08, 0.0, 2.980232238769531e-07)",0.0
"(0.99729938, 3.0517578125e-05, 0.00011189778645833333, 9.1552734375e-05)",0.5
"(0.15200617, 0.000244140625, 0.001220703125, 0.0006103515625)",0.0
"(0.90934714, 0.001953125, 0.0029296875, 0.0048828125)",1.0
"(0.7428305, 0.015625, 0.03125, 0.046875)",1.0
"(0.9879401, 3.814697265625e-06, 7.62939453125e-06, 7.62939453125e-06)",0.5
"(0.06071269, 7.450580596923828e-09, 0.0, 3.725290298461914e-08)",0.0
"(0.99729938, 3.814697265625e-06, 1.3987223307291666e-05, 1.1444091796875e-05)",0.5
"(0.15200617, 3.0517578125e-05, 0.000152587890625, 7.62939453125e-05)",0.0
"(0.90934714, 0.000244140625, 0.0003662109375, 0.0006103515625)",1.0
"(0.7428305, 0.001953125, 0.00390625, 0.005859375)",1.0
"(0.9879401, 4.76837158203125e-07, 9.5367431640625e-07, 9.5367431640625e-07)",1.0
"(0.06071269, 9.313225746154785e-10, 0.0, 4.6566128730773926e-09)",0.0
"(0.99729938, 4.76837158203125e-07, 1.7484029134114583e-06, 1.430511474609375e-06)",0.5
"(0.15200617, 3.814697265625e-06, 1.9073486328125e-05, 9.5367431640625e-06)",0.0
"(0.90934714, 3.0517578125e-05, 4.57763671875e-05, 7.62939453125e-05)",1.0
"(0.7428305, 0.000244140625, 0.00048828125, 0.000732421875)",1.0
"(0.69961639, 0.125, 0.8333333333333334, 0.625)",0.0
"(0.9879401, 5.960464477539063e-08, 1.1920928955078125e-07, 1.1920928955078125e-07)",0.5
"(0.06071269, 1.1641532182693481e-10, 0.0, 5.820766091346741e-10)",0.0
"(0.99729938, 5.960464477539063e-08, 2.1855036417643228e-07, 1.7881393432617188e-07)",0.5
"(0.15200617, 4.76837158203125e-07, 2.384185791015625e-06, 1.1920928955078125e-06)",0.0
"(0.90934714, 3.814697265625e-06, 5.7220458984375e-06, 9.5367431640625e-06)",1.0
"(0.7428305, 3.0517578125e-05, 6.103515625e-05, 9.1552734375e-05)",1.0
"(0.69961639, 0.015625, 0.10416666666666667, 0.078125)",0.0
"(0.9879401, 7.450580596923828e-09, 1.4901161193847656e-08, 1.4901161193847656e-08)",0.5
"(0.06071269, 1.4551915228366852e-11, 0.0, 7.275957614183426e-11)",0.0
"(0.99729938, 7.450580596923828e-09, 2.7318795522054035e-08, 2.2351741790771484e-08)",0.5
"(0.15200617, 5.960464477539063e-08, 2.980232238769531e-07, 1.4901161193847656e-07)",0.0
"(0.90934714, 4.76837158203125e-07, 7.152557373046875e-07, 1.1920928955078125e-06)",0.5
"(0.7428305, 3.814697265625e-06, 7.62939453125e-06, 1.1444091796875e-05)",1.0
"(0.69961639, 0.001953125, 0.013020833333333334, 0.009765625)",0.0
"(0.9879401, 9.313225746154785e-10, 1.862645149230957e-09, 1.862645149230957e-09)",1.0
"(0.06071269, 1.8189894035458565e-12, 0.0, 9.094947017729282e-12)",0.0
"(0.99729938, 9.313225746154785e-10, 3.4148494402567544e-09, 2.7939677238464355e-09)",0.5
"(0.15200617, 7.450580596923828e-09, 3.725290298461914e-08, 1.862645149230957e-08)",0.0
"(0.90934714, 5.960464477539063e-08, 8.940696716308594e-08, 1.4901161193847656e-07)",1.0
"(0.7428305, 4.76837158203125e-07, 9.5367431640625e-07, 1.430511474609375e-06)",1.0
"(0.69961639, 0.000244140625, 0.0016276041666666667, 0.001220703125)",0.0
"(0.9879401, 1.1641532182693481e-10, 2.3283064365386963e-10, 2.3283064365386963e-10)",1.0
"(0.06071269, 2.2737367544323206e-13, 0.0, 1.1368683772161603e-12)",0.0
"(0.99729938, 1.1641532182693481e-10, 4.268561800320943e-10, 3.4924596548080444e-10)",0.5
"(0.15200617, 9.313225746154785e-10, 4.6566128730773926e-09, 2.3283064365386963e-09)",0.0
"(0.90934714, 7.450580596923828e-09, 1.1175870895385742e-08, 1.862645149230957e-08)",1.0
"(0.7428305, 5.960464477539063e-08, 1.1920928955078125e-07, 1.7881393432617188e-07)",1.0
"(0.69961639, 3.0517578125e-05, 0.00020345052083333334, 0.000152587890625)",0.0
"(0.83796296, 0.125, 0.25, 0.20833333333333334)",1.0
"(0.9879401, 1.4551915228366852e-11, 2.9103830456733704e-11, 2.9103830456733704e-11)",1.0
