"(0.93923611, 1.6777215999999996e-09, 1.2965690628687545e-06, 9.72426797151566e-07)",0.5
"(0.93923611, 1.3421772799999996e-10, 2.1069247271617261e-07, 1.580193545371295e-07)",0.5
"(0.93923611, 1.0737418239999996e-11, 3.423752681637805e-08, 2.5678145112283544e-08)",0.5
"(0.83796296, 0.08, 0.24375000000000002, 0.1625)",0.5
"(0.83796296, 0.0063999999999999994, 0.039609375, 0.026406250000000003)",0.5
"(0.83796296, 0.0005119999999999999, 0.0064365234375, 0.004291015625000001)",0.5
"(0.83796296, 4.0959999999999994e-05, 0.00104593505859375, 0.0006972900390625002)",0.5
"(0.83796296, 3.2767999999999993e-06, 0.0001699644470214844, 0.00011330963134765629)",0.5
"(0.83796296, 2.6214399999999994e-07, 2.7619222640991215e-05, 1.8412815093994147e-05)",0.5
"(0.83796296, 2.0971519999999997e-08, 4.488123679161073e-06, 2.992082452774049e-06)",0.5
"(0.83796296, 1.6777215999999996e-09, 7.293200978636744e-07, 4.86213398575783e-07)",0.5
"(0.83796296, 1.3421772799999996e-10, 1.185145159028471e-07, 7.900967726856475e-08)",0.5
"(0.83796296, 1.0737418239999996e-11, 1.9258608834212655e-08, 1.2839072556141772e-08)",0.5
"(0.9879401, 0.0, 0.1625, 0.325)",1.0
"(0.9879401, 0.0, 0.026406250000000003, 0.052812500000000005)",1.0
"(0.9879401, 0.0, 0.004291015625000001, 0.008582031250000002)",1.0
"(0.9879401, 0.0, 0.0006972900390625002, 0.0013945800781250005)",1.0
"(0.9879401, 0.0, 0.00011330963134765629, 0.00022661926269531259)",1.0
"(0.9879401, 0.0, 1.8412815093994147e-05, 3.6825630187988294e-05)",1.0
"(0.9879401, 0.0, 2.992082452774049e-06, 5.984164905548098e-06)",1.0
"(0.9879401, 0.0, 4.86213398575783e-07, 9.72426797151566e-07)",1.0
"(0.9879401, 0.0, 7.900967726856475e-08, 1.580193545371295e-07)",1.0
"(0.9879401, 0.0, 1.2839072556141772e-08, 2.5678145112283544e-08)",1.0
"(0.9879401, 0.0, 2.086349290373038e-09, 4.172698580746076e-09)",1.0
"(0.9879401, 0.0, 3.390317596856187e-10, 6.780635193712374e-10)",1.0
"(0.9879401, 0.0, 5.509266094891304e-11, 1.1018532189782608e-10)",0.5
"(0.9879401, 0.0, 8.95255740419837e-12, 1.790511480839674e-11)",1.0
"(0.9879401, 0.0, 1.4547905781822351e-12, 2.9095811563644703e-12)",1.0
"(0.9879401, 0.0, 2.364034689546132e-13, 4.728069379092264e-13)",1.0
"(0.9879401, 0.0, 3.841556370512465e-14, 7.68311274102493e-14)",1.0
"(0.9879401, 0.0, 6.242529102082756e-15, 1.2485058204165513e-14)",1.0
"(0.9879401, 0.0, 1.014410979088448e-15, 2.028821958176896e-15)",1.0
"(0.9879401, 0.0, 1.6484178410187282e-16, 3.2968356820374564e-16)",1.0
"(0.9879401, 0.0, 2.6786789916554335e-17, 5.357357983310867e-17)",1.0
"(0.9879401, 0.0, 4.352853361440079e-18, 8.705706722880158e-18)",1.0
"(0.69961639, 0.08, 0.7583333333333334, 0.7583333333333334)",1.0
"(0.03587963, 0.0, 0.325, 0.40625)",0.0
"(0.03587963, 0.0, 0.052812500000000005, 0.06601562500000001)",0.0
"(0.03587963, 0.0, 0.008582031250000002, 0.010727539062500001)",0.0
"(0.03587963, 0.0, 0.0013945800781250005, 0.0017432250976562502)",0.0
"(0.03587963, 0.0, 0.00022661926269531259, 0.0002832740783691407)",0.0
"(0.03587963, 0.0, 3.6825630187988294e-05, 4.6032037734985366e-05)",0.0
"(0.03587963, 0.0, 5.984164905548098e-06, 7.480206131935122e-06)",0.0
"(0.03587963, 0.0, 9.72426797151566e-07, 1.2155334964394574e-06)",0.0
"(0.03587963, 0.0, 1.580193545371295e-07, 1.9752419317141184e-07)",0.0
"(0.03587963, 0.0, 2.5678145112283544e-08, 3.209768139035443e-08)",0.0
"(0.03587963, 0.0, 4.172698580746076e-09, 5.215873225932595e-09)",0.0
"(0.03587963, 0.0, 6.780635193712374e-10, 8.475793992140467e-10)",0.0
"(0.03587963, 0.0, 1.1018532189782608e-10, 1.3773165237228258e-10)",0.0
"(0.03587963, 0.0, 1.790511480839674e-11, 2.238139351049592e-11)",0.0
"(0.03587963, 0.0, 2.9095811563644703e-12, 3.6369764454555873e-12)",0.0
"(0.03587963, 0.0, 4.728069379092264e-13, 5.910086723865329e-13)",0.0
"(0.03587963, 0.0, 7.68311274102493e-14, 9.60389092628116e-14)",0.0
"(0.03587963, 0.0, 1.2485058204165513e-14, 1.5606322755206886e-14)",0.0
"(0.03587963, 0.0, 2.028821958176896e-15, 2.5360274477211193e-15)",0.0
"(0.03587963, 0.0, 3.2968356820374564e-16, 4.121044602546819e-16)",0.0
"(0.03587963, 0.0, 5.357357983310867e-17, 6.69669747913858e-17)",0.0
"(0.03587963, 0.0, 8.705706722880158e-18, 1.0882133403600194e-17)",0.0
"(0.00045192, 0.08, 1.3, 1.3)",0.0
"(0.03587963, 0.0, 1.4146773424680258e-18, 1.7683466780850317e-18)",0.0
"(0.00045192, 0.0063999999999999994, 0.21125000000000002, 0.21125000000000002)",0.0
"(0.03587963, 0.0, 2.298850681510542e-19, 2.8735633518881763e-19)",0.0
"(0.00045192, 0.0005119999999999999, 0.03432812500000001, 0.03432812500000001)",0.0
"(0.03587963, 0.0, 3.7356323574546307e-20, 4.669540446818287e-20)",0.0
"(0.00045192, 4.0959999999999994e-05, 0.005578320312500002, 0.005578320312500002)",0.0
"(0.03587963, 0.0, 6.070402580863775e-21, 7.588003226079717e-21)",0.0
"(0.00045192, 3.2767999999999993e-06, 0.0009064770507812503, 0.0009064770507812503)",0.0
"(0.03587963, 0.0, 9.864404193903635e-22, 1.233050524237954e-21)",0.0
"(0.00045192, 2.6214399999999994e-07, 0.00014730252075195318, 0.00014730252075195318)",0.0
"(0.03587963, 0.0, 1.6029656815093408e-22, 2.0037071018866754e-22)",0.0
"(0.00045192, 2.0971519999999997e-08, 2.3936659622192394e-05, 2.3936659622192394e-05)",0.0
"(0.03587963, 0.0, 2.604819232452679e-23, 3.2560240405658477e-23)",0.0
"(0.00045192, 1.6777215999999996e-09, 3.889707188606264e-06, 3.889707188606264e-06)",0.0
"(0.03587963, 0.0, 4.2328312527356035e-24, 5.291039065919503e-24)",0.0
"(0.00045192, 1.3421772799999996e-10, 6.32077418148518e-07, 6.32077418148518e-07)",0.0
"(0.03587963, 0.0, 6.878350785695356e-25, 8.597938482119193e-25)",0.0
"(0.00045192, 1.0737418239999996e-11, 1.0271258044913418e-07, 1.0271258044913418e-07)",0.0
"(0.03587963, 0.0, 1.1177320026754954e-25, 1.3971650033443688e-25)",0.0
"(0.00045192, 8.589934591999996e-13, 1.6690794322984305e-08, 1.6690794322984305e-08)",0.0
"(0.77854938, 0.0, 0.3791666666666667, 0.325)",0.5
"(0.77854938, 0.0, 0.06161458333333334, 0.052812500000000005)",0.5
"(0.77854938, 0.0, 0.010012369791666668, 0.008582031250000002)",0.5
"(0.77854938, 0.0, 0.0016270100911458336, 0.0013945800781250005)",0.5
"(0.77854938, 0.0, 0.00026438913981119796, 0.00022661926269531259)",0.5
"(0.77854938, 0.0, 4.296323521931967e-05, 3.6825630187988294e-05)",0.5
"(0.77854938, 0.0, 6.981525723139446e-06, 5.984164905548098e-06)",0.5
"(0.77854938, 0.0, 1.1344979300101602e-06, 9.72426797151566e-07)",0.5
"(0.77854938, 0.0, 1.8435591362665103e-07, 1.580193545371295e-07)",0.5
"(0.4535751, 0.08, 0.48750000000000004, 0.48750000000000004)",0.5
"(0.4535751, 0.0063999999999999994, 0.07921875, 0.07921875)",0.5
"(0.4535751, 0.0005119999999999999, 0.012873046875, 0.012873046875)",1.0
"(0.4535751, 4.0959999999999994e-05, 0.0020918701171875, 0.0020918701171875)",1.0
"(0.4535751, 3.2767999999999993e-06, 0.0003399288940429688, 0.0003399288940429688)",1.0
"(0.4535751, 2.6214399999999994e-07, 5.523844528198243e-05, 5.523844528198243e-05)",1.0
"(0.4535751, 2.0971519999999997e-08, 8.976247358322146e-06, 8.976247358322146e-06)",1.0
"(0.4535751, 1.6777215999999996e-09, 1.4586401957273488e-06, 1.4586401957273488e-06)",1.0
"(0.4535751, 1.3421772799999996e-10, 2.370290318056942e-07, 2.370290318056942e-07)",1.0
"(0.4535751, 1.0737418239999996e-11, 3.851721766842531e-08, 3.851721766842531e-08)",1.0
"(0.4535751, 8.589934591999996e-13, 6.259047871119113e-09, 6.259047871119113e-09)",1.0
"(0.4535751, 6.871947673599997e-14, 1.017095279056856e-09, 1.017095279056856e-09)",1.0
"(0.4535751, 5.497558138879998e-15, 1.652779828467391e-10, 1.652779828467391e-10)",1.0
"(0.4535751, 4.398046511103998e-16, 2.6857672212595103e-11, 2.6857672212595103e-11)",1.0
"(0.4535751, 3.5184372088831984e-17, 4.364371734546704e-12, 4.364371734546704e-12)",1.0
"(0.4535751, 2.8147497671065586e-18, 7.092104068638394e-13, 7.092104068638394e-13)",1.0
"(0.4535751, 2.251799813685247e-19, 1.152466911153739e-13, 1.152466911153739e-13)",1.0
"(0.4535751, 1.8014398509481974e-20, 1.872758730624826e-14, 1.872758730624826e-14)",1.0
"(0.4535751, 1.441151880758558e-21, 3.043232937265342e-15, 3.043232937265342e-15)",1.0
"(0.4535751, 1.1529215046068462e-22, 4.945253523056181e-16, 4.945253523056181e-16)",1.0
"(0.4535751, 9.223372036854769e-24, 8.036036974966294e-17, 8.036036974966294e-17)",1.0
"(0.4535751, 7.378697629483815e-25, 1.3058560084320228e-17, 1.3058560084320228e-17)",1.0
"(0.4535751, 5.902958103587051e-26, 2.1220160137020373e-18, 2.1220160137020373e-18)",1.0
"(0.12150697, 0.08, 0.9750000000000001, 1.1375)",0.0
"(0.4535751, 4.722366482869641e-27, 3.4482760222658107e-19, 3.4482760222658107e-19)",1.0
"(0.12150697, 0.0063999999999999994, 0.1584375, 0.18484375)",0.0
"(0.4535751, 3.7778931862957126e-28, 5.603448536181943e-20, 5.603448536181943e-20)",1.0
"(0.12150697, 0.0005119999999999999, 0.02574609375, 0.030037109375000003)",0.0
"(0.4535751, 3.02231454903657e-29, 9.105603871295658e-21, 9.105603871295658e-21)",1.0
"(0.12150697, 4.0959999999999994e-05, 0.004183740234375, 0.004881030273437501)",0.0
"(0.4535751, 2.417851639229256e-30, 1.4796606290855444e-21, 1.4796606290855444e-21)",1.0
"(0.12150697, 3.2767999999999993e-06, 0.0006798577880859376, 0.0007931674194335939)",0.0
"(0.4535751, 1.9342813113834046e-31, 2.40444852226401e-22, 2.40444852226401e-22)",1.0
"(0.12150697, 2.6214399999999994e-07, 0.00011047689056396486, 0.00012888970565795902)",0.0
"(0.4535751, 1.5474250491067235e-32, 3.9072288486790164e-23, 3.9072288486790164e-23)",1.0
"(0.12150697, 2.0971519999999997e-08, 1.7952494716644292e-05, 2.0944577169418343e-05)",0.0
"(0.4535751, 1.2379400392853787e-33, 6.349246879103402e-24, 6.349246879103402e-24)",1.0
"(0.12150697, 1.6777215999999996e-09, 2.9172803914546976e-06, 3.4034937900304807e-06)",0.0
"(0.4535751, 9.90352031428303e-35, 1.0317526178543028e-24, 1.0317526178543028e-24)",1.0
"(0.12150697, 1.3421772799999996e-10, 4.740580636113884e-07, 5.530677408799531e-07)",0.0
"(0.4535751, 7.922816251426424e-36, 1.676598004013242e-25, 1.676598004013242e-25)",1.0
"(0.12150697, 1.0737418239999996e-11, 7.703443533685062e-08, 8.987350789299239e-08)",0.0
"(0.4535751, 0.0, 0.48750000000000004, 0.48750000000000004)",0.5
"(0.4535751, 0.0, 0.07921875, 0.07921875)",0.5
"(0.4535751, 0.0, 0.012873046875, 0.012873046875)",0.5
"(0.4535751, 0.0, 0.0020918701171875, 0.0020918701171875)",0.5
"(0.4535751, 0.0, 0.0003399288940429688, 0.0003399288940429688)",0.5
"(0.9879401, 0.08, 0.40625, 0.40625)",1.0
"(0.9879401, 0.0063999999999999994, 0.06601562500000001, 0.06601562500000001)",1.0
"(0.4535751, 0.0, 0.43333333333333335, 0.48750000000000004)",0.0
"(0.4535751, 0.0, 0.07041666666666667, 0.07921875)",0.0
"(0.4535751, 0.0, 0.011442708333333334, 0.012873046875)",0.0
"(0.4535751, 0.0, 0.0018594401041666668, 0.0020918701171875)",0.0
"(0.44367284, 0.16, 0.48750000000000004, 0.40625)",0.5
"(0.44367284, 0.012799999999999999, 0.07921875, 0.06601562500000001)",0.5
"(0.44367284, 0.0010239999999999997, 0.012873046875, 0.010727539062500001)",0.5
"(0.44367284, 8.191999999999999e-05, 0.0020918701171875, 0.0017432250976562502)",1.0
"(0.44367284, 6.5535999999999985e-06, 0.0003399288940429688, 0.0002832740783691407)",1.0
"(0.44367284, 5.242879999999999e-07, 5.523844528198243e-05, 4.6032037734985366e-05)",1.0
"(0.44367284, 4.1943039999999993e-08, 8.976247358322146e-06, 7.480206131935122e-06)",1.0
"(0.44367284, 3.355443199999999e-09, 1.4586401957273488e-06, 1.2155334964394574e-06)",1.0
"(0.44367284, 2.684354559999999e-10, 2.370290318056942e-07, 1.9752419317141184e-07)",1.0
"(0.15200617, 0.08, 0.5416666666666667, 0.48750000000000004)",0.0
"(0.44367284, 2.1474836479999992e-11, 3.851721766842531e-08, 3.209768139035443e-08)",1.0
"(0.15200617, 0.0063999999999999994, 0.08802083333333335, 0.07921875)",0.0
"(0.44367284, 1.7179869183999993e-12, 6.259047871119113e-09, 5.215873225932595e-09)",1.0
"(0.15200617, 0.0005119999999999999, 0.01430338541666667, 0.012873046875)",0.0
"(0.77854938, 0.08, 0.48750000000000004, 0.40625)",0.5
"(0.44367284, 1.3743895347199994e-13, 1.017095279056856e-09, 8.475793992140467e-10)",1.0
"(0.15200617, 4.0959999999999994e-05, 0.0023243001302083338, 0.0020918701171875)",0.0
"(0.77854938, 0.0063999999999999994, 0.07921875, 0.06601562500000001)",1.0
"(0.44367284, 1.0995116277759996e-14, 1.652779828467391e-10, 1.3773165237228258e-10)",1.0
"(0.15200617, 3.2767999999999993e-06, 0.00037769877115885426, 0.0003399288940429688)",0.0
"(0.77854938, 0.0005119999999999999, 0.012873046875, 0.010727539062500001)",1.0
"(0.44367284, 8.796093022207996e-16, 2.6857672212595103e-11, 2.238139351049592e-11)",1.0
"(0.15200617, 2.6214399999999994e-07, 6.137605031331382e-05, 5.523844528198243e-05)",0.0
"(0.77854938, 4.0959999999999994e-05, 0.0020918701171875, 0.0017432250976562502)",0.5
"(0.44367284, 7.036874417766397e-17, 4.364371734546704e-12, 3.6369764454555873e-12)",1.0
"(0.15200617, 2.0971519999999997e-08, 9.973608175913496e-06, 8.976247358322146e-06)",0.0
"(0.77854938, 3.2767999999999993e-06, 0.0003399288940429688, 0.0002832740783691407)",1.0
"(0.44367284, 5.629499534213117e-18, 7.092104068638394e-13, 5.910086723865329e-13)",1.0
"(0.15200617, 1.6777215999999996e-09, 1.620711328585943e-06, 1.4586401957273488e-06)",0.0
"(0.77854938, 2.6214399999999994e-07, 5.523844528198243e-05, 4.6032037734985366e-05)",1.0
"(0.44367284, 4.503599627370494e-19, 1.152466911153739e-13, 9.60389092628116e-14)",1.0
"(0.15200617, 1.3421772799999996e-10, 2.633655908952158e-07, 2.370290318056942e-07)",0.0
"(0.77854938, 2.0971519999999997e-08, 8.976247358322146e-06, 7.480206131935122e-06)",1.0
"(0.44367284, 3.602879701896395e-20, 1.872758730624826e-14, 1.5606322755206886e-14)",1.0
"(0.15200617, 1.0737418239999996e-11, 4.279690852047256e-08, 3.851721766842531e-08)",0.0
"(0.77854938, 1.6777215999999996e-09, 1.4586401957273488e-06, 1.2155334964394574e-06)",1.0
"(0.44367284, 2.882303761517116e-21, 3.043232937265342e-15, 2.5360274477211193e-15)",1.0
"(0.15200617, 8.589934591999996e-13, 6.954497634576792e-09, 6.259047871119113e-09)",0.0
"(0.77854938, 1.3421772799999996e-10, 2.370290318056942e-07, 1.9752419317141184e-07)",1.0
"(0.44367284, 2.3058430092136924e-22, 4.945253523056181e-16, 4.121044602546819e-16)",1.0
"(0.15200617, 6.871947673599997e-14, 1.1301058656187286e-09, 1.017095279056856e-09)",0.0
"(0.77854938, 1.0737418239999996e-11, 3.851721766842531e-08, 3.209768139035443e-08)",1.0
"(0.97529981, 0.08, 0.65, 0.48750000000000004)",0.5
"(0.77854938, 0.08, 1.3, 0.325)",0.5
"(0.77854938, 0.0063999999999999994, 0.21125000000000002, 0.052812500000000005)",0.5
"(0.77854938, 0.0005119999999999999, 0.03432812500000001, 0.008582031250000002)",0.5
"(0.77854938, 4.0959999999999994e-05, 0.005578320312500002, 0.0013945800781250005)",0.5
"(0.77854938, 3.2767999999999993e-06, 0.0009064770507812503, 0.00022661926269531259)",0.5
